video,avg_flickering,avg_blockiness,avg_letterBox,avg_pillarBox,avg_blockloss,avg_blur,avg_blackout,avg_freezing,avg_exposure,avg_contrast,avg_interlace,avg_noise,avg_slices,avg_si,avg_ti
B095.mp4,0.34016,0.97721,0.0,0.0,1.22367,3.71807,0.0,0.0,126.64333,55.8692,0.01218,0.47792,2.07105
B096.mp4,0.47461,0.97085,0.0,0.0,1.49866,4.36253,0.0,0.0,119.01342,55.76526,0.00851,0.39387,62.41556
B097.mp4,0.24312,0.9862,0.0,0.0,2.91769,4.69891,0.0,0.0,129.5034,57.82358,0.01932,1.02004,4.8112
B098.mp4,0.214,0.94681,0.0,0.0,0.12676,4.12404,0.0,0.0,124.97993,52.15305,0.02276,4.75694,1.93969
B099.mp4,0.49977,0.84093,0.0,2e-05,0.88356,3.9397,0.0,0.0,108.72819,24.9325,0.00113,0.44418,4.99917
B100.mp4,0.15023,0.86167,0.0,0.0,2.31706,5.26536,0.0,0.0,140.35117,47.22421,0.00066,0.45606,1.42887
B101.mp4,0.59853,0.89685,0.0,0.0,1.72074,5.3183,0.0,0.0,126.84281,51.69209,0.00459,0.35375,4.4641
B102.mp4,0.1528,0.87769,0.0,0.0,0.05786,3.79215,0.0,0.0,135.17391,29.36205,0.02693,0.55647,3.63346
B103.mp4,0.31327,0.8656,0.0,0.0,2.12133,6.50458,0.0,0.0,128.06667,50.49142,0.00095,0.4706,1.97942
B104.mp4,0.70406,0.97953,0.0,0.0,2.38533,2.40867,0.0,0.0,131.1,55.19231,0.05623,0.27844,86.23306
B105.mp4,0.45492,0.99459,0.0,0.0,1.40435,4.83342,0.0,0.0,115.63211,61.78905,0.00492,0.55775,14.61935
B106.mp4,0.26773,0.97662,0.0,0.0,0.4291,3.68803,0.0,0.0,130.09365,55.98375,0.00388,1.07994,1.79756
B107.mp4,0.15915,0.96574,0.0,0.0,0.2398,2.54254,0.0,0.0,130.67559,56.11344,0.03308,0.48905,12.43345
B108.mp4,0.35549,1.00635,0.0,0.0,0.05151,3.77394,0.0,0.0,128.13378,49.98149,0.00913,1.42414,2.50916
B109.mp4,0.1908,0.97944,0.0,0.0,0.19666,3.24279,0.0,0.0,128.81605,50.9456,0.00256,0.72001,3.23139
B110.mp4,0.14287,0.99274,0.0,0.0,0.1592,2.84662,0.0,0.0,128.41806,50.6057,0.01414,13.14653,2.95282
B111.mp4,0.59524,0.96649,0.0,0.0,2.29231,3.33492,0.0,0.0,116.61538,62.40673,0.03075,0.35373,18.19731
B112.mp4,0.71615,0.96766,0.0,0.0,1.557,3.03732,0.0,0.0,130.67,49.63872,0.00395,0.38812,10.0836
B113.mp4,0.18461,0.97474,0.0,0.0,0.031,3.79072,0.0,0.0,128.68667,44.94339,0.05247,4.90503,3.7748
B114.mp4,0.20718,0.9686,0.0,0.0,0.32542,4.76071,0.0,0.0,127.94983,46.76982,0.00444,4.06305,1.85498
B115.mp4,0.60948,0.89972,0.0,0.0,1.9,6.62442,0.0,0.0,122.15,28.62655,0.00105,0.32975,1.76821
B116.mp4,0.40046,0.99566,0.0,0.0,1.72248,3.06713,0.0,0.0,124.5604,59.65885,0.01313,0.49112,6.9368
B117.mp4,0.246,0.95648,0.0,0.0,0.87525,6.65486,0.0,0.0,124.76589,53.91827,0.01102,0.49373,4.32325
B118.mp4,0.17263,1.01425,0.0,0.0,1.03875,4.62828,0.0,0.0,134.36667,47.38,0.00134,3.48145,4.1243
B119.mp4,0.13309,0.99739,0.0,0.0,0.02433,3.45585,0.0,0.0,132.72,31.42213,0.0116,5.82862,2.86354
B120.mp4,0.30254,0.98344,0.0,0.0,2.06,3.51208,0.0,0.0,129.57,49.71932,0.00859,0.93668,1.34357
B121.mp4,0.39684,0.95428,0.0,0.0,0.77733,4.97348,0.0,0.0,130.93333,38.13562,0.00198,0.47658,9.55699
B122.mp4,0.46214,0.96545,0.0,0.0,2.35786,2.74661,0.0,0.0,126.70903,50.21692,0.02267,0.34204,11.26728
B123.mp4,0.37183,1.00071,0.0,0.0,0.19867,5.2858,0.0,0.0,129.9,38.31089,0.00285,0.58653,2.71732
B124.mp4,0.72213,0.83002,0.0,0.0,0.879,4.33523,0.0,0.0,117.66333,16.39563,0.00562,0.05331,54.39186
B125.mp4,0.50067,0.91413,0.0,0.0,5.36133,9.11796,0.0,0.0,125.74667,36.7623,0.0006,0.39644,7.89652
B126.mp4,0.24743,0.99105,0.0,0.0,0.70833,4.0591,0.0,0.0,133.81667,34.22191,0.00259,0.52937,1.94435
B127.mp4,0.31684,0.95394,0.0,0.0,1.62308,6.5086,0.0,0.0,129.20736,51.18992,0.01698,0.38082,4.95686
B128.mp4,0.14026,0.97317,0.0,0.0,0.33545,6.27839,0.0,0.0,129.2709,47.06779,0.00133,2.33233,3.97932
B129.mp4,0.17256,0.89088,0.0,0.0,0.16522,4.67785,0.0,0.0,140.86957,39.89825,0.00203,2.13773,1.8518
B130.mp4,0.65995,0.93672,0.0,0.0,2.59699,8.06071,0.0,0.0,126.04682,55.87835,0.00088,0.46313,1.76863
B131.mp4,0.6485,0.87171,0.0,0.0,0.35753,4.23408,0.0,0.0,120.68227,26.51241,0.00184,0.23102,1.60887
B132.mp4,0.29214,0.95154,0.0,0.0,2.312,7.6277,0.0,0.0,128.225,42.197,0.0017,0.49793,3.46418
B133.mp4,0.3471,0.95273,0.0,0.0,2.88796,3.25667,0.0,0.0,130.45819,55.71413,0.02663,0.3989,6.87656
B134.mp4,0.62021,0.84297,0.0,0.0,0.954,4.60036,0.0,0.0,109.37333,46.32916,0.00464,0.17243,22.73765
B135.mp4,0.21665,0.96315,0.0,0.0,0.17167,4.47138,0.0,0.0,134.76333,47.681,0.01099,1.86296,3.30251
B136.mp4,0.21345,0.98803,0.0,0.0,5.30803,5.07378,0.0,0.0,130.01672,43.38015,0.00991,2.08597,2.43858
B137.mp4,0.2035,0.92945,0.0,0.0,0.29267,3.88493,0.0,0.0,139.29333,48.31363,0.00511,0.50929,1.73326
B138.mp4,0.23417,0.98916,0.0,0.0,0.22308,3.86477,0.0,0.0,111.10368,28.94033,0.00398,0.58075,22.8823
B139.mp4,0.40611,0.978,0.0,0.0,0.09333,3.13133,0.0,0.0,128.64333,54.81989,0.02926,0.78058,3.01614
B140.mp4,0.22166,0.96951,0.0,0.0,1.624,7.36865,0.0,0.0,133.34333,39.12356,0.00205,1.70527,2.24112
B141.mp4,0.36823,0.98989,0.0,0.0,0.66355,2.39948,0.0,0.0,132.19398,44.18223,0.0212,0.82161,16.46399
B142.mp4,0.26589,0.98022,0.0,0.0,3.06867,3.93652,0.0,0.0,130.24667,44.34826,0.00144,0.71787,4.1504
B143.mp4,0.65336,0.96429,0.0,0.0,1.86833,2.83236,0.0,0.0,119.56333,56.86166,0.09084,0.29497,29.55917
B144.mp4,0.59694,0.91486,0.0,0.0,0.14548,4.32677,0.0,0.0,115.16722,18.37573,0.00139,0.39199,2.91534
B145.mp4,0.15451,0.97024,0.0,0.0,0.20967,3.22784,0.0,0.0,129.78667,59.64345,0.03997,2.07997,4.48989
B146.mp4,0.30791,0.99216,0.0,0.0,0.04767,2.89145,0.0,0.0,137.59,58.2604,0.00625,0.55611,2.8856
B147.mp4,0.57536,0.95648,0.0,0.0,0.34799,3.30008,0.0,0.0,131.99664,50.29239,0.0132,0.38331,5.07303
B148.mp4,0.44944,0.83411,0.0,1e-05,1.43612,10.33661,0.0,0.0,125.00334,47.47798,0.00057,0.38947,1.38983
B149.mp4,0.50664,0.94634,0.0,0.0,0.63833,9.97785,0.0,0.0,128.72333,54.37445,0.00549,0.4243,7.11963
B150.mp4,0.5898,0.95215,0.0,0.0,1.04094,4.30635,0.0,0.0,124.99664,42.37371,0.0009,0.48019,1.67433
B151.mp4,0.28015,0.98177,0.0,0.0,3.27525,5.46769,0.0,0.0,127.1806,52.22035,0.00312,0.49451,1.63994
B152.mp4,0.32285,0.9796,0.0,0.0,3.20208,3.6574,0.0,0.0,116.1,54.56229,0.01361,0.69268,4.74279
B153.mp4,0.62979,0.95013,0.0,0.0,2.1277,4.56141,0.0,0.0,128.83446,49.06668,0.00417,0.31161,3.00067
B154.mp4,0.67936,0.96638,0.0,0.0,2.4097,3.90226,0.0,0.0,129.04013,45.39079,0.01874,0.32754,5.69226
B155.mp4,0.17818,0.99079,0.0,0.0,2.61505,2.99062,0.0,0.0,132.56522,57.11525,0.01257,0.55972,3.73776
B156.mp4,0.18424,0.99932,0.0,0.0,0.01639,2.83062,0.0,0.0,123.46488,40.80407,0.02238,4.77084,2.49409
B157.mp4,0.53572,0.9588,0.0,0.0,2.48629,5.91126,0.0,0.0,122.94649,59.35368,0.05093,0.39675,7.9766
B158.mp4,0.66043,0.95513,0.0,0.0,0.04533,3.32804,0.0,0.0,131.01,45.3703,0.02735,0.28643,inf
B159.mp4,0.31864,0.95931,0.0,0.0,2.38904,5.42957,0.0,0.0,135.34551,42.95286,0.0092,0.5228,8.23966
B160.mp4,0.53449,0.90478,0.0,0.0,1.61812,5.80541,0.0,0.0,127.12416,52.23004,0.00198,0.38272,3.5707
B161.mp4,0.6,0.95612,0.0,0.0,0.56469,3.04742,0.0,0.0,122.87762,39.98737,0.03017,0.37442,26.40547
B162.mp4,0.51066,0.89509,0.0,0.0,3.65738,8.31265,0.0,0.0,113.91611,30.86945,0.00137,0.44209,8.00827
B163.mp4,0.20175,0.96077,0.0,0.0,3.87205,6.22024,0.0,0.0,131.98653,40.19285,0.00194,0.50134,5.16102
B164.mp4,0.17432,0.97468,0.0,0.0,1.537,4.82392,0.0,0.0,134.03,41.81875,0.00167,0.52779,2.78524
B165.mp4,0.66498,0.94651,0.0,0.0,1.8291,7.22214,0.0,0.0,126.92977,54.5914,0.00072,0.35645,1.38883
B166.mp4,0.28167,1.03391,0.0,0.0,1.31333,8.25582,0.0,0.0,113.28667,33.10877,0.00055,0.76268,2.09208
B167.mp4,0.43908,0.83526,0.0,1e-05,7.3913,6.02599,0.0,0.0,123.55184,28.67237,0.00062,0.66316,1.41122
B168.mp4,0.12647,0.93019,0.0,0.0,0.46756,6.72999,0.0,0.0,108.92977,19.09082,0.00097,1.40655,5.33188
B169.mp4,0.50834,0.91233,0.0,0.0,4.32742,8.04089,0.0,0.0,120.98662,56.43469,0.00159,0.2968,2.89367
B170.mp4,0.47101,0.91688,0.0,0.0,3.70401,5.66272,0.0,0.0,116.30435,46.01801,0.00431,0.4453,4.36464
B171.mp4,0.585,0.97792,0.0,0.0,0.13946,5.61699,0.0,0.0,131.87625,40.63884,0.02759,0.49642,56.08894
B172.mp4,0.2159,0.97061,0.0,0.0,2.4786,8.29293,0.0,0.0,130.9398,44.70544,0.00166,0.56295,11.37313
B173.mp4,0.5265,0.92811,0.0,0.0,0.52508,5.28462,0.0,0.0,128.17057,38.49779,0.00964,0.49522,26.54156
B174.mp4,0.33254,0.89332,0.0,0.0,7.28127,16.19361,0.0,0.0,127.77592,49.62298,0.00301,0.51448,2.71755
B175.mp4,0.42736,0.86954,0.0,0.0,2.2291,7.32506,0.0,0.0,109.58528,35.94668,0.0014,0.38595,2.69979
B176.mp4,0.2503,0.96093,0.0,0.0,0.04849,3.24022,0.0,0.0,131.11037,34.00114,0.0068,2.36706,3.35441
B177.mp4,0.60816,0.89777,0.0,0.0,1.03233,4.17873,0.0,0.0,109.76333,29.02863,0.01106,0.37088,10.06677
B178.mp4,0.38766,0.96881,0.0,0.0,1.88333,3.44367,0.0,0.0,124.59333,66.93903,0.00285,0.53207,2.6722
B179.mp4,0.13146,0.9733,0.0,0.0,0.551,4.63017,0.0,0.0,99.82,41.99926,0.00064,0.54818,inf
B180.mp4,0.434,0.96354,0.0,0.0,1.15151,3.02464,0.0,0.0,126.93311,59.88889,0.02851,0.37458,93.86029
B181.mp4,0.37761,0.97933,0.0,0.0,3.64615,6.96384,0.0,0.0,131.1505,53.50415,0.00122,0.53805,7.10417
B182.mp4,0.6548,0.92634,0.0,0.0,7.20301,4.37132,0.0,0.0,127.10702,46.81346,0.00131,0.34113,2.10235
B183.mp4,0.55958,0.97119,0.0,0.0,0.16867,3.27852,0.0,0.0,121.85667,46.21656,0.03627,0.32023,7.60976
B184.mp4,0.39453,0.94367,0.0,0.0,1.69167,4.78052,0.0,0.0,129.26333,40.76391,0.0047,0.51998,8.81757
B185.mp4,0.62421,0.97533,0.0,0.0,0.59599,3.52849,0.0,0.0,118.37458,40.23247,0.03434,0.68703,271.21783
B186.mp4,0.41359,0.99343,0.0,0.0,2.02475,4.34776,0.0,0.0,134.37458,44.18085,0.00147,0.43329,39.77448
B187.mp4,0.62573,0.99446,0.0,0.0,3.02174,2.91777,0.0,0.0,128.96656,48.06328,0.01327,0.55454,10.90006
B188.mp4,0.37047,0.97056,0.0,0.0,0.2709,4.1599,0.0,0.0,132.56522,46.22416,0.00394,0.48373,4.02642
B189.mp4,0.47941,0.96004,0.0,0.0,4.92167,5.20058,0.0,0.0,125.80333,36.4096,0.00095,0.51482,18.3331
B190.mp4,0.48373,0.95799,0.0,0.0,1.25351,3.49521,0.0,0.0,125.91973,62.91089,0.01248,0.39487,6.65121
B191.mp4,0.43857,0.95793,0.0,0.0,0.36467,3.77733,0.0,0.0,132.57,54.54951,0.00534,0.40636,1.62049
B192.mp4,0.2972,0.98662,0.0,0.0,5.22392,3.28464,0.0,0.0,118.7907,46.08669,0.03137,1.41683,7.22038
B193.mp4,0.16897,0.97904,0.0,0.0,0.02977,3.16289,0.0,0.0,131.34114,49.35788,0.00687,0.8299,2.62193
B194.mp4,0.12588,0.97865,0.0,0.0,0.08361,4.6389,0.0,0.0,130.91639,55.06196,0.00578,11.39397,1.46887
B195.mp4,0.50735,0.86608,0.0,0.0,2.64515,5.66919,0.0,0.0,129.65217,57.29455,0.00207,0.36369,4.10982
B196.mp4,0.25779,0.96535,0.0,0.0,0.23233,3.3803,0.0,0.0,139.02,45.17711,0.01536,1.73552,4.42028
B197.mp4,0.63338,0.94532,0.0,0.0,4.49832,5.97191,0.0,0.0,126.17845,63.63926,0.00394,0.34027,5.74137
B198.mp4,0.59854,0.98929,0.0,0.0,0.04733,2.79119,0.0,0.0,131.13667,52.13922,0.00849,0.3203,8.43364
B199.mp4,0.71942,0.92975,0.0,0.0,0.3301,3.96628,0.0,0.0,123.37793,52.35246,0.00899,0.31305,6.25144
B200.mp4,0.62157,0.79964,0.0,1e-05,2.74983,10.01849,0.0,0.0,121.26087,32.90496,0.00104,0.33064,1.76853
B201.mp4,0.24525,0.99235,0.0,0.0,0.59632,7.04897,0.0,0.0,135.62876,51.32252,0.00289,0.61848,2.04328
B202.mp4,0.13147,0.97857,0.0,0.0,0.44849,5.41329,0.0,0.0,131.08696,21.61681,0.00124,0.52343,2.54412
B203.mp4,0.13271,0.95291,0.0,0.0,0.03378,3.21576,0.0,0.0,131.96321,50.58923,0.00148,17.50581,1.59999
B204.mp4,0.26809,0.95177,0.0,0.0,2.58896,3.84906,0.0,0.0,132.27425,45.61269,0.00457,0.53978,6.02229
B205.mp4,0.55166,0.88729,0.0,0.0,0.19866,3.63173,0.0,0.0,102.89967,50.48218,0.00342,0.32449,5.05043
B206.mp4,0.61053,0.97877,0.0,0.0,0.99498,3.78551,0.0,0.0,127.89967,59.66941,0.00171,0.54796,8.29216
B207.mp4,0.12667,0.92177,0.0,0.0,0.01171,4.12183,0.0,0.0,132.699,38.97919,0.03806,7.34792,2.83568
B208.mp4,0.60876,0.94198,0.0,0.0,0.31865,3.3885,0.0,0.0,124.87698,36.32022,0.00477,0.36914,12.68154
B209.mp4,0.50264,0.94542,0.0,0.0,0.193,2.98178,0.0,0.0,107.88667,51.15904,0.01587,0.42106,6.7471
B210.mp4,0.1398,0.96982,0.0,0.0,0.56656,7.2094,0.0,0.0,130.30435,32.63758,0.00769,1.63342,2.37804
B211.mp4,0.13428,0.99737,0.0,0.0,6.34181,5.37853,0.0,0.0,131.10702,32.79598,0.0065,2.3344,2.05039
B212.mp4,0.69834,0.91916,0.0,0.0,0.19184,4.08668,0.0,0.0,130.73129,46.22714,0.00298,0.32612,5.72171
B213.mp4,0.29216,0.98958,0.0,0.0,0.03512,3.2861,0.0,0.0,130.22742,48.3308,0.01443,0.63863,5.99832
B214.mp4,0.16434,0.97925,0.0,0.0,6.46923,9.27246,0.0,0.0,135.10368,40.6151,0.00144,1.20685,5.03447
B215.mp4,0.55733,0.91129,0.0,0.0,0.58261,5.91918,0.0,0.0,127.37793,46.97619,0.01934,0.30158,2.36963
B216.mp4,0.33074,0.87422,0.0,0.0,0.03667,4.40931,0.0,0.0,128.48,49.66887,0.08117,1.03289,3.48441
B217.mp4,0.3635,0.96262,0.0,0.0,0.21873,5.71243,0.0,0.0,59.17057,14.61393,0.00042,0.59527,1.95087
B218.mp4,0.67767,0.96856,0.0,0.0,0.13133,2.49481,0.0,0.0,123.24333,45.05854,0.01752,0.56758,inf
B219.mp4,0.14669,0.95529,0.0,0.0,0.23433,3.40673,0.0,0.0,129.09667,48.74537,0.00808,0.72103,5.34191
B220.mp4,0.33796,0.64802,0.0,0.0,0.28629,5.20503,0.0,0.0,139.3311,29.06354,0.0039,0.32395,inf
B221.mp4,0.6425,0.97773,0.0,0.0,3.19933,3.44286,0.0,0.0,124.75585,56.36374,0.01242,0.37059,3.7636
B222.mp4,0.15146,0.96322,0.0,0.0,0.79046,5.78772,0.0,0.0,132.77593,41.56718,0.00057,1.5693,2.18355
B223.mp4,0.45325,0.95279,0.0,0.0,0.04047,5.33236,0.0,0.0,134.1204,43.69557,0.00113,0.3722,273.8343
B224.mp4,0.14863,0.92215,0.0,0.0,0.00702,3.85722,0.0,0.0,135.45819,39.82484,0.04149,10.39656,3.48555
B225.mp4,0.5768,0.95568,0.0,0.0,0.265,5.34116,0.0,0.0,127.33,60.8682,0.00165,0.52008,1.69721
B226.mp4,0.22435,0.97382,0.0,0.0,0.6396,3.98949,0.0,0.0,131.52013,54.27365,0.03228,3.54274,3.63313
B227.mp4,0.40479,0.99833,0.0,0.0,1.01873,2.93362,0.0,0.0,130.00334,52.58382,0.01626,0.71041,1.80414
B228.mp4,0.25845,0.98278,0.0,0.0,0.65467,3.0097,0.0,0.0,127.01667,62.88847,0.01634,2.77972,6.33194
B229.mp4,0.37398,0.94156,0.0,0.0,1.19465,4.66417,0.0,0.0,128.35452,52.09306,0.01247,0.98572,5.04929
B230.mp4,0.17622,0.99706,0.0,0.0,1.91672,3.99206,0.0,0.0,125.22074,46.10329,0.00426,4.97517,2.2924
B231.mp4,0.14048,0.95208,0.0,0.0,0.32274,6.26902,0.0,0.0,124.79264,40.4249,0.00639,1.80997,3.31614
B232.mp4,0.64149,0.93856,0.0,0.0,1.92761,4.34548,0.0,0.0,125.07071,67.6669,0.01429,0.02317,10.94347
B233.mp4,0.5701,0.9691,0.0,0.0,1.92349,10.9873,0.0,0.0,119.98993,35.26199,0.00027,0.20328,3.90384
B234.mp4,0.64661,0.98764,0.0,0.0,0.69533,3.006,0.0,0.0,119.54,54.77306,0.02564,0.41838,66.68374
B235.mp4,0.6671,0.94013,0.0,0.0,0.00167,2.95761,0.0,0.0,130.58863,63.19098,0.10506,0.29685,31.39952
B236.mp4,0.60761,0.96673,0.0,0.0,1.17852,3.43759,0.0,0.0,124.13758,51.0219,0.01058,0.27401,inf
B237.mp4,0.3346,0.96736,0.0,0.0,1.61,3.44077,0.0,0.0,115.92667,42.41241,0.03539,0.59525,7.35744
B238.mp4,0.64509,0.95315,0.0,0.0,2.3849,3.33017,0.0,0.0,108.18792,34.19211,0.0063,0.29564,18.69213
B239.mp4,0.44701,0.9638,0.0,0.0,1.13579,3.36354,0.0,0.0,128.84281,58.66009,0.0128,0.41887,3.56889
B240.mp4,0.60184,0.94816,0.0,0.0,2.01733,4.30097,0.0,0.0,124.11667,57.71745,0.01288,0.31617,24.10359
B241.mp4,0.49366,0.95392,0.0,0.0,0.41371,6.51664,0.0,0.0,107.86957,45.43364,0.00139,0.405,4.40064
B242.mp4,0.30724,0.98132,0.0,0.0,0.12167,3.15408,0.0,0.0,126.82,41.82052,0.06629,1.85716,15.19341
B243.mp4,0.18644,0.97022,0.0,0.0,1.42718,5.07371,0.0,0.0,131.36242,50.27849,0.01341,2.36803,4.49563
B244.mp4,0.61862,0.91306,0.0,0.0,2.001,4.56477,0.0,0.0,126.39333,48.16662,0.00393,0.32746,5.0589
B245.mp4,0.36459,0.9888,0.0,0.0,0.05667,4.01164,0.0,0.0,125.05333,66.4826,0.00284,0.45886,2.27586
B246.mp4,0.47737,0.91729,0.0,0.0,0.58233,6.83553,0.0,0.0,126.8,49.25397,0.00107,0.47964,2.14373
B247.mp4,0.65153,0.9219,0.0,0.0,0.75867,4.27614,0.0,0.0,126.07667,69.26552,0.00294,0.28868,7.2084
B248.mp4,0.15757,0.91867,0.0,0.0,1.34916,5.54407,0.0,0.0,127.42809,40.1364,0.00051,0.54682,1.94462
B249.mp4,0.23258,0.74151,0.00108,0.00055,11.09365,11.49063,0.00334,0.0,127.08696,42.28785,0.00492,1.05253,inf
B250.mp4,0.73375,0.86203,0.0,0.0,0.02315,4.09396,0.0,0.0,136.15772,40.17593,0.009,0.31614,29.46515
B251.mp4,0.14185,0.97904,0.0,0.0,1.45886,3.7578,0.0,0.0,130.40468,26.03205,0.00589,0.5771,6.06976
B252.mp4,0.36016,0.93879,0.0,0.0,1.39666,4.90126,0.0,0.0,129.69565,47.05254,0.00302,0.4755,4.65695
B253.mp4,0.48456,0.97284,0.0,0.0,1.253,3.32449,0.0,0.0,126.32667,67.2748,0.04881,0.50281,4.33098
B254.mp4,0.43111,0.98138,0.0,0.0,0.001,3.07518,0.0,0.0,134.51333,39.37995,0.00953,0.38642,inf
B255.mp4,0.56319,0.94444,0.0,0.0,3.80671,4.0947,0.0,0.0,134.66107,29.36525,0.00471,0.38081,5.75518
B256.mp4,0.56744,0.95557,0.0,0.0,0.6612,2.93827,0.0,0.0,121.38127,56.17939,0.019,0.35099,25.71145
B257.mp4,0.35857,0.96875,0.0,0.0,1.01538,4.79513,0.0,0.0,130.36455,63.33792,0.01822,0.54595,34.22252
B258.mp4,0.14265,0.98598,0.0,0.0,1.34314,2.99392,0.0,0.0,131.86288,61.72966,0.00761,3.92324,5.22554
B259.mp4,0.22279,1.00203,0.0,0.0,0.0,3.95888,0.0,0.0,129.21739,48.45927,0.00268,9.36555,7.38278
B260.mp4,0.24466,0.83828,0.0,0.0,3.28542,8.5415,0.0,0.0,128.775,54.03975,0.00041,0.78623,1.93412
B261.mp4,0.23655,0.99227,0.0,0.0,2.55567,2.99981,0.0,0.0,127.3,58.07044,0.03919,7.8758,6.07063
B262.mp4,0.1421,1.01357,0.0,0.0,1.41605,5.88769,0.0,0.0,136.55184,30.67905,0.00131,2.37969,2.84892
B263.mp4,0.53694,0.84262,0.0,0.0,0.045,3.4993,0.0,0.0,127.52333,51.11948,0.0145,0.50535,inf
B264.mp4,0.18315,1.02082,0.0,0.0,0.33567,6.6818,0.0,0.0,131.84,45.47396,0.00094,1.51133,2.07509
B265.mp4,0.32166,1.00991,0.0,0.0,0.19966,3.23004,0.0,0.0,135.01379,44.21527,0.01061,4.56861,2.70619
B266.mp4,0.36956,0.96063,0.0,0.0,0.51405,2.91751,0.0,0.0,134.84281,34.77505,0.00492,0.47418,21.4427
B267.mp4,0.2173,0.99141,0.0,0.0,1.69097,7.22059,0.0,0.0,138.08027,54.65967,0.00069,1.22944,3.67867
B268.mp4,0.3215,0.88467,0.0,0.0,0.80268,6.08177,0.0,0.0,79.64548,12.04948,0.0008,0.50447,8.54833
B269.mp4,0.58971,0.89752,0.0,8e-05,0.54732,4.20047,0.0,0.0,117.42953,62.29469,0.07131,0.29157,35.24914
B270.mp4,0.24803,0.98586,0.0,0.0,1.34633,3.33742,0.0,0.0,125.48,49.63561,0.00956,1.04817,2.70778
B271.mp4,0.24538,0.99495,0.0,0.0,0.20268,2.4967,0.0,0.0,130.0903,56.53234,0.03745,10.41494,2.88421
B272.mp4,0.33289,0.96461,0.0,0.0,1.23542,8.91192,0.0,0.0,126.44167,38.57736,0.00099,0.54346,1.85314
B273.mp4,0.38307,0.9307,0.0,0.0,0.76246,5.95503,0.0,0.0,129.80731,60.04138,0.00276,0.50493,3.10239
B274.mp4,0.2559,0.98289,0.0,0.0,1.65233,3.87803,0.0,0.0,129.24667,58.32094,0.00758,0.78761,3.2044
B275.mp4,0.14518,0.97978,0.0,0.0,0.08033,4.6355,0.0,0.0,134.33,50.78449,0.00285,10.58605,1.72831
B276.mp4,0.3425,0.97746,0.0,0.0,2.42567,3.4498,0.0,0.0,129.17333,57.05939,0.00679,0.5527,2.55401
B277.mp4,0.62415,0.9093,0.0,0.0,3.75485,8.24877,0.0,0.0,127.10702,43.62939,0.00057,0.36402,1.99166
B278.mp4,0.35689,0.96503,0.0,0.0,1.11137,5.01405,0.0,0.0,132.29431,56.56049,0.00441,0.67893,4.9017
B279.mp4,0.21364,0.99234,0.0,0.0,0.672,3.33814,0.0,0.0,130.38333,41.7353,0.0049,2.4904,2.19795
B280.mp4,0.64231,0.97815,0.0,0.0,1.82341,2.90006,0.0,0.0,120.19732,44.47366,0.01855,0.41397,3.36262
B281.mp4,0.13558,0.81557,0.0,0.0,0.61405,5.93598,0.0,0.0,135.51171,20.36473,0.00122,0.4636,2.5458
B282.mp4,0.60468,0.99166,0.0,0.0,2.66074,3.00223,0.0,0.0,132.43289,47.35556,0.01632,0.50408,13.60871
B283.mp4,0.61077,0.9348,0.0,0.0,1.10574,5.57269,0.0,0.0,127.29392,69.85773,0.003,0.77827,7.45004
B284.mp4,0.4893,0.97173,0.0,0.0,2.83913,5.04815,0.0,0.0,130.77258,63.59502,0.00098,0.53676,12.87901
B285.mp4,0.37728,0.97655,0.0,0.0,2.11405,3.56635,0.0,0.0,130.91639,46.24316,0.01251,0.90685,24.12383
B286.mp4,0.54627,0.94319,0.0,0.0,2.77533,6.56755,0.0,0.0,129.99667,51.13518,0.0005,0.62575,1.66791
B287.mp4,0.26571,0.96698,0.0,0.0,1.19699,7.63522,0.0,0.0,129.2107,53.70482,0.01324,0.53298,1.96595
B288.mp4,0.16752,0.9732,0.0,0.0,1.19233,2.90567,0.0,0.0,131.92667,45.72895,0.00574,3.86147,2.54097
B289.mp4,0.17586,0.95482,0.0,0.0,0.18696,3.57896,0.0,0.0,130.81271,44.48717,0.0186,0.81578,3.64359
B290.mp4,0.59751,0.92274,0.0,0.0,0.15933,4.9236,0.0,0.0,112.26333,41.73777,0.03296,0.38457,23.14161
B291.mp4,0.24464,0.98882,0.0,0.0,0.92441,5.90178,0.0,0.0,116.26087,39.71929,0.00308,0.54437,3.0949
B292.mp4,0.56044,0.97,0.0,0.0,0.00633,3.39158,0.0,0.0,131.08,34.80177,0.00261,0.54858,4.24292
B293.mp4,0.59503,0.97767,0.0,0.0,1.65548,3.29578,0.0,0.0,136.86711,47.03588,0.0117,0.45461,5.4532
B294.mp4,0.69724,0.96664,0.0,0.0,1.22441,3.32129,0.0,0.0,100.32441,38.38835,0.01968,0.30377,242.03154
B295.mp4,0.259,0.95392,0.0,0.0,1.53712,4.71391,0.0,0.0,126.34448,57.06559,0.01121,0.4736,2.91256
B296.mp4,0.4581,0.94365,0.0,0.0,4.31873,7.42566,0.0,0.0,120.06355,51.38092,0.00139,0.44607,3.75849
B297.mp4,0.46436,0.99443,0.0,0.0,6.14767,3.04138,0.0,0.0,126.00667,55.89236,0.01365,0.45976,5.17721
B298.mp4,0.42665,0.97121,0.0,0.0,1.35933,3.35571,0.0,0.0,144.85333,37.51516,0.0021,0.49509,3.99203
B299.mp4,0.32172,0.94394,0.0,0.0,0.49033,2.9944,0.0,0.0,122.71,59.33806,0.05796,0.47311,6.7518
